"0","con = duckdb.connect('my-db.duckdb')"
"2","G3;Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
duckdb.duckdb.IOException: IO Error: File is already open in 
C:\Program Files\RStudio\resources\app\bin\rsession-utf8.exe (PID 1496)
g"
"0","df = con.execute(""SELECT * FROM penguins"").fetchdf().dropna()"
"2","G3;Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
duckdb.duckdb.ConnectionException: Connection Error: Connection already closed!
g"
"0","con.close()"
"0",""
